timestamp,請求書番号,請求書金額(expected),支払額_before,支払額_after,差额(diff),判定,alert_text
2026-01-07 14:02:33,01021326,10127.00,0.00,10127.00,10127.00,金额无误,
2026-01-07 14:02:34,01021327,11847.00,10127.00,21974.00,11847.00,金额无误,
2026-01-07 14:02:34,01021328,18432.00,21974.00,40406.00,18432.00,金额无误,
2026-01-07 14:02:35,01021544,13352.00,40406.00,53758.00,13352.00,金额无误,
2026-01-07 14:02:36,01021542,3815.00,53758.00,57573.00,3815.00,金额无误,
2026-01-07 14:02:36,01021541,6160.00,57573.00,63733.00,6160.00,金额无误,
2026-01-07 14:02:37,01013490,25667.00,63733.00,89400.00,25667.00,金额无误,
2026-01-07 14:02:38,01013496,3036.00,89400.00,92436.00,3036.00,金额无误,
2026-01-07 14:02:39,01013489,6072.00,92436.00,98508.00,6072.00,金额无误,
2026-01-07 14:02:39,01013491,1907.00,98508.00,100415.00,1907.00,金额无误,
2026-01-07 14:02:40,01013291,2308.00,100415.00,102723.00,2308.00,金额无误,
2026-01-07 14:02:41,01014522,41268.00,102723.00,143991.00,41268.00,金额无误,
2026-01-07 14:02:42,01013290,9196.00,143991.00,153187.00,9196.00,金额无误,
2026-01-07 14:02:42,01013517,8384.00,153187.00,161571.00,8384.00,金额无误,
2026-01-07 14:02:43,01013495,3036.00,161571.00,164607.00,3036.00,金额无误,
2026-01-07 14:02:44,01013494,4794.00,164607.00,169401.00,4794.00,金额无误,
2026-01-07 14:02:44,01013492,1907.00,169401.00,171308.00,1907.00,金额无误,
2026-01-07 14:02:45,01013497,6072.00,171308.00,177380.00,6072.00,金额无误,
2026-01-07 14:02:46,01013493,8811.00,177380.00,186191.00,8811.00,金额无误,
2026-01-07 14:02:47,01013201,5247.00,186191.00,191438.00,5247.00,金额无误,
2026-01-07 14:02:47,01013520,15609.00,191438.00,207047.00,15609.00,金额无误,
2026-01-07 14:02:48,01013518,19581.00,207047.00,226628.00,19581.00,金额无误,
2026-01-07 14:02:49,01013522,20904.00,226628.00,247532.00,20904.00,金额无误,
2026-01-07 14:02:50,01013519,35534.00,247532.00,283066.00,35534.00,金额无误,
2026-01-07 14:02:50,01036407,1907.00,283066.00,284973.00,1907.00,金额无误,
2026-01-07 14:02:51,01036414,16192.00,284973.00,301165.00,16192.00,金额无误,
2026-01-07 14:02:52,01118078,1485.00,301165.00,302650.00,1485.00,金额无误,
2026-01-07 14:02:52,01036412,22869.00,302650.00,325519.00,22869.00,金额无误,
2026-01-07 14:02:53,01036410,4943.00,325519.00,330462.00,4943.00,金额无误,
2026-01-07 14:02:54,01036408,1907.00,330462.00,332369.00,1907.00,金额无误,
2026-01-07 14:02:55,01036413,1485.00,332369.00,333854.00,1485.00,金额无误,
2026-01-07 14:02:55,01036409,23091.00,333854.00,356945.00,23091.00,金额无误,
2026-01-07 14:02:56,01036411,4217.00,356945.00,361162.00,4217.00,金额无误,
2026-01-07 14:02:57,01036405,5346.00,361162.00,366508.00,5346.00,金额无误,
2026-01-07 14:02:58,01036406,1485.00,366508.00,367993.00,1485.00,金额无误,
2026-01-07 14:02:58,01029460,5346.00,367993.00,373339.00,5346.00,金额无误,
2026-01-07 14:02:59,01028644,21874.00,373339.00,395213.00,21874.00,金额无误,
2026-01-07 14:03:00,01005166,26354.00,395213.00,421567.00,26354.00,金额无误,
2026-01-07 14:03:01,01029457,3036.00,421567.00,424603.00,3036.00,金额无误,
2026-01-07 14:03:01,01005151,1749.00,424603.00,426352.00,1749.00,金额无误,
2026-01-07 14:03:02,01028683,2676.00,426352.00,429028.00,2676.00,金额无误,
2026-01-07 14:03:03,01028639,38379.00,429028.00,467407.00,38379.00,金额无误,
2026-01-07 14:03:04,01029193,1595.00,467407.00,469002.00,1595.00,金额无误,
2026-01-07 14:03:04,01005161,5860.00,469002.00,474862.00,5860.00,金额无误,
2026-01-07 14:03:05,01028689,8758.00,474862.00,483620.00,8758.00,金额无误,
2026-01-07 14:03:06,01036427,16113.00,483620.00,499733.00,16113.00,金额无误,
2026-01-07 14:03:07,01028687,3967.00,499733.00,503700.00,3967.00,金额无误,
2026-01-07 14:03:07,01028684,8212.00,503700.00,511912.00,8212.00,金额无误,
2026-01-07 14:03:08,01005160,8369.00,511912.00,520281.00,8369.00,金额无误,
2026-01-07 14:03:09,01028638,5730.00,520281.00,526011.00,5730.00,金额无误,
2026-01-07 14:03:09,01005164,1485.00,526011.00,527496.00,1485.00,金额无误,
2026-01-07 14:03:10,01005155,5190.00,527496.00,532686.00,5190.00,金额无误,
2026-01-07 14:03:11,01028686,78164.00,532686.00,610850.00,78164.00,金额无误,
2026-01-07 14:03:12,01029458,24796.00,610850.00,635646.00,24796.00,金额无误,
2026-01-07 14:03:12,01036418,59902.00,635646.00,695548.00,59902.00,金额无误,
2026-01-07 14:03:13,01028641,9161.00,695548.00,704709.00,9161.00,金额无误,
2026-01-07 14:03:14,01029459,1907.00,704709.00,706616.00,1907.00,金额无误,
2026-01-07 14:03:15,01036426,17316.00,706616.00,723932.00,17316.00,金额无误,
2026-01-07 14:03:15,01036415,35830.00,723932.00,759762.00,35830.00,金额无误,
2026-01-07 14:03:16,01028685,15259.00,759762.00,775021.00,15259.00,金额无误,
2026-01-07 14:03:17,01028640,15697.00,775021.00,790718.00,15697.00,金额无误,
2026-01-07 14:03:17,01036433,7090.00,790718.00,797808.00,7090.00,金额无误,
2026-01-07 14:03:18,01028691,8334.00,797808.00,806142.00,8334.00,金额无误,
2026-01-07 14:03:19,01036420,20654.00,806142.00,826796.00,20654.00,金额无误,
2026-01-07 14:03:20,01028688,11444.00,826796.00,838240.00,11444.00,金额无误,
2026-01-07 14:03:20,01036421,9585.00,838240.00,847825.00,9585.00,金额无误,
2026-01-07 14:03:21,01005157,3952.00,847825.00,851777.00,3952.00,金额无误,
2026-01-07 14:03:22,01028690,12573.00,851777.00,864350.00,12573.00,金额无误,
2026-01-07 14:03:23,01036417,14582.00,864350.00,878932.00,14582.00,金额无误,
2026-01-07 14:03:23,01005156,11861.00,878932.00,890793.00,11861.00,金额无误,
2026-01-07 14:03:24,01005162,1907.00,890793.00,892700.00,1907.00,金额无误,
2026-01-07 14:03:25,01036416,15308.00,892700.00,908008.00,15308.00,金额无误,
2026-01-07 14:03:25,01005167,9715.00,908008.00,917723.00,9715.00,金额无误,
2026-01-07 14:03:26,01036423,37929.00,917723.00,955652.00,37929.00,金额无误,
2026-01-07 14:03:27,01036419,94229.00,955652.00,1049881.00,94229.00,金额无误,
2026-01-07 14:03:28,01036422,11732.00,1049881.00,1061613.00,11732.00,金额无误,
2026-01-07 14:03:28,01005154,26931.00,1061613.00,1088544.00,26931.00,金额无误,
2026-01-07 14:03:29,01036424,83775.00,1088544.00,1172319.00,83775.00,金额无误,
2026-01-07 14:03:30,01036425,63162.00,1172319.00,1235481.00,63162.00,金额无误,
2026-01-07 14:03:31,01005158,22282.00,1235481.00,1257763.00,22282.00,金额无误,
2026-01-07 14:03:31,01029194,4268.00,1257763.00,1262031.00,4268.00,金额无误,
2026-01-07 14:03:32,01005159,3788.00,1262031.00,1265819.00,3788.00,金额无误,
2026-01-07 14:03:33,01021545,8758.00,1265819.00,1274577.00,8758.00,金额无误,
2026-01-07 14:03:33,01013521,29913.00,1274577.00,1304490.00,29913.00,金额无误,
2026-01-07 14:03:34,01036261,71862.00,1304490.00,1376352.00,71862.00,金额无误,
2026-01-07 14:03:35,01029196,6570.00,1376352.00,1382922.00,6570.00,金额无误,
2026-01-07 14:03:36,01005165,8787.00,1382922.00,1391709.00,8787.00,金额无误,
